reviewText,overall
"It freezes almost every time on the Loading Screen.  The one time I got to actual game play it was unplayable because the game play kept freezing (note: offline play).  Everything else worked (load times are slow), just can't play a game.

I would rather play ET on NES, and I would rather have Sega CD load times.",1.0
Fun game and really fun/funny multiplayer because if you blew yourself up your head would exceed the body and you would have a 30 ft neck. Sadly my copy came scratched and unusable.,1.0
I have earbuds with better bass.,1.0
No Arcade Mode. End of story. Why would anyone release any fighting game without  a Arcade Mode!?!?!?  I paid 19.99 for this and its not even worth that much.  DONT BUY THIS Until CRAPCOM fixes it.,1.0
He love it Thank you,1.0
"The progression of the game is what makes it suck, you play the same maps over and over again with only slight random variations and difficulty levels. As others has stated the gun upgrades are an expensive waste of time and take forever to do anything up due to unrealistic pricing. The graphics were also a letdown, they are the quality of an early 2006 era game far from what one expects in todays games of smooth video and detailed texturing and lighting.",1.0
"My 8 yr old son hates this game.  He played for 10 minutes and asked, is this it?  He spent $20 of his own $ for this game and I felt so bad, I have him the $20 back.  I think from now on, we will rent games before making a purchase.  So far I have 3 Wii games that are pretty sorry.",1.0
"This company is a disgrace, they don't have a working product and they refuse to give you a Money refund. It's time for us PC Gamers to stand up and say ""No More"", it's time for us to push for game  creators to not work with EA GAMES anymore.",1.0
"As a Myst fan I looked forward to this game and was sure that since it was so difficult to find in my local store that it must have been great. Boy, was I wrong. I played through and found that the puzzles were pretty difficult simply because were totally unrelated to each other and the rest of the game in general. Running a PII 600 MHz machine the game gave me no problems and the graphics ran fine. I am not an extremely picky gamer and with a bit of a plot this game could have been tolerable. ... .",1.0
I hated this headset mic it did not work properly and it was very cheesy I would never recommend the purchase of these headsets ever,1.0
"First off let me explain, I am posting this as a 2014 review. That being said, this game simply doesn't hold up to games as of now, the acceleration is dependent of you pressing ""up"" on the directional pad and the targeting system s flawed to the point of being a targeting system of machine guns. Sure there are homing missiles here and there but I think this game is better left as a distant memory of how fun it was on PS1. I have fond memories of playing this on PS1 and playing with every character storyline, no doubt by today's standards in the late 90's I would've received a platinum trophy for my achievements but sadly this game also shadows how far we have come in modern gaming.
If you must rekindle yesteryear by all means buy it but go into it with a very skeptical heart and not the newfound hope of rekindling yesteryear. I know I've used rekindle too many times so rekindle your bank account and buy need for speed on PSP.",1.0
"I bought this at the end of April and replaced my GBA's original battery and the new battery would last about 45 minutes on a full charge, so I wrote a original review talking about how mediocre this product is and I put my GBA on a shelf to collect dust.

Less that 5 months later, I buy some games at a yard sale and put my GBA on the charger and this SAME battery is lasting about 45 SECONDS on a full charge; a new battery should not be in this state after this amount of time.

Either I got a lemon, or this is junk.",1.0
